Cl,3.8720000000000005e-08,1.1003e-07,1.58e-07,2.0749e-07,2.9571e-07,3.778e-07,4.5870000000000005e-07,5.427e-07,0.00011145000000000001,4.513e-05,0.00017191,0.0003239
Ar,7.4543e-07,1.838331e-06,2.412844e-06,3.893994e-06,5.55975e-06,7.195202e-06,8.748352999999999e-06,1.0294960999999999e-05,0.00896934817,0.0071822355,0.0207142314,0.001235897
K,1.7575459999999998e-08,4.69659e-08,6.53168e-08,9.401470000000001e-08,1.342505e-07,1.725428e-07,2.091866e-07,2.473059e-07,6.635685999999999e-05,2.763066e-05,0.000129704,5.574715e-05
Ca,5.1082668e-07,1.25703e-06,1.6474276e-06,2.6650956e-06,3.8056577999999996e-06,4.9286901e-06,5.9965633e-06,7.0570972e-06,0.00665549168,0.00511830009,0.01390454671,3.235812e-05
Sc,2.347e-10,8.336e-10,1.408e-09,1.511e-09,2.241e-09,2.526e-09,2.758e-09,3.205e-09,1.504e-07,1.303e-06,2.319e-07,1.258e-07
Ti,2.68169e-08,6.798199999999999e-08,9.135400000000001e-08,1.41668e-07,2.0232e-07,2.59632e-07,3.1456000000000003e-07,3.7032000000000005e-07,0.00046006802000000003,0.00030944360000000005,0.0006755337999999999,1.35441e-06
V,1.724209e-09,4.28923e-09,5.68325e-09,9.075929999999999e-09,1.30013e-08,1.678043e-08,2.0429080000000003e-08,2.408764e-08,1.848203e-05,1.9663223e-05,4.7195362e-05,1.1339800000000001e-07
Cr,8.234e-08,2.03787e-07,2.6826e-07,4.3031e-07,6.1455e-07,7.947600000000001e-07,9.6651e-07,1.13765e-06,0.00301522192,0.0029641656999999997,0.0058855366,3.4239e-06
Mn,4.565e-08,1.128e-07,1.475e-07,2.379e-07,3.401e-07,4.484e-07,5.515e-07,6.544e-07,0.0004077,0.000252,0.0005747,1.919e-06
Fe,5.97684e-06,1.4728e-05,1.9313e-05,3.11659e-05,4.44813e-05,5.7639900000000004e-05,7.015770000000001e-05,8.25934e-05,0.169118399,0.054066133,0.040886812999999994,0.000238493
Co,1.787e-08,6.454e-08,1.084e-07,1.033e-07,1.489e-07,1.764e-07,2.058e-07,2.414e-07,0.00128,0.003237,4.217e-06,3.443e-06
Ni,3.55315e-07,9.457699999999999e-07,1.31486e-06,1.9202600000000002e-06,2.74463e-06,3.48744e-06,4.15998e-06,4.88741e-06,0.0511883759,0.129219869,0.000175982,3.604e-05
Cu,4.5909999999999996e-09,3.589e-08,7.146999999999999e-08,4.234e-08,5.759e-08,5.641e-08,5.2449999999999997e-08,6.213e-08,4.4053999999999995e-05,0.00070684,3.852e-06,4.766e-06
Zn,1.015485e-08,4.98119e-08,8.879790000000001e-08,7.12704e-08,9.94545e-08,1.089644e-07,1.1910770000000001e-07,1.418956e-07,0.00010775989,0.0159064333,6.55577e-06,4.2839e-06
Other,-8.43048281478076e-05,6.532858660035501e-06,-3.1594851740202046e-05,0.00044971576937058444,-0.0004981004978992232,-0.0008314423325312958,0.0005048764609201228,-0.0008730150354399058,0.0009658049797316437,0.0009371389204240188,0.00029024853267145545,0.0001870323008645869
